2016-10-02 14:17:07,2016-10-02 14:51:31,1.58333333333,0,2,w,Hitchcock Hall
2016-10-02 15:56:30,2016-10-02 16:31:00,7.0,0,2,w,Hitchcock Hall
2016-10-02 22:13:30,2016-10-02 22:48:00,1.5,17.0,2,w,Hitchcock Hall
2016-10-03 10:45:30,2016-10-03 11:19:30,1.5,23.5,2,w,Hitchcock Hall
2016-10-03 15:12:30,2016-10-03 15:47:00,0.5,0,2,w,Hitchcock Hall
2016-10-03 18:42:30,2016-10-03 19:17:00,1.5,2.08333333333,2,w,Hitchcock Hall
2016-10-04 13:14:00,2016-10-04 13:48:30,2.0,0,2,w,Hitchcock Hall
2016-10-04 15:55:30,2016-10-04 16:29:00,2.0,3.5,2,w,Hitchcock Hall
2016-10-04 21:13:00,2016-10-04 21:47:30,0.5,14.5,2,w,Hitchcock Hall
2016-10-05 14:54:30,2016-10-05 15:29:00,0.5,4.0,2,w,Hitchcock Hall
2016-10-05 16:47:00,2016-10-05 17:21:30,5.5,13.5,2,w,Hitchcock Hall
2016-10-05 22:27:30,2016-10-05 23:02:00,0.5,1.0,2,w,Hitchcock Hall
2016-10-06 00:13:01,2016-10-06 00:46:30,12.5,25.5,2,w,Hitchcock Hall
2016-10-06 16:34:00,2016-10-06 17:08:30,0.5,5.5,2,w,Hitchcock Hall
2016-10-07 00:53:00,2016-10-07 01:27:30,10.0,56.0,2,w,Hitchcock Hall
2016-10-07 12:38:30,2016-10-07 13:13:00,13.0,6.0,2,w,Hitchcock Hall
2016-10-07 19:17:30,2016-10-07 19:52:00,6.0,2.5,2,w,Hitchcock Hall
2016-10-07 23:12:00,2016-10-07 23:46:30,13.5,56.5,2,w,Hitchcock Hall
2016-10-08 07:33:00,2016-10-08 08:07:00,0.5,1.5,2,w,Hitchcock Hall
2016-10-08 09:34:30,2016-10-08 10:08:30,0.5,0.5,2,w,Hitchcock Hall
